num,level,title,url
201,d,D - Game in Momotetsu World,https://atcoder.jp/contests/abc201/tasks/abc201_d
203,c,C - Friends and Travel costs,https://atcoder.jp/contests/abc203/tasks/abc203_c
203,d,D - Pond,https://atcoder.jp/contests/abc203/tasks/abc203_d
204,c,C - Tour,https://atcoder.jp/contests/abc204/tasks/abc204_c
204,d,D - Cooking,https://atcoder.jp/contests/abc204/tasks/abc204_d
207,d,D - Congruence Points,https://atcoder.jp/contests/abc207/tasks/abc207_d
208,d,D - Shortest Path Queries 2,https://atcoder.jp/contests/abc208/tasks/abc208_d
209,d,D - Collision,https://atcoder.jp/contests/abc209/tasks/abc209_d
210,d,D - National Railway,https://atcoder.jp/contests/abc210/tasks/abc210_d
211,d,D - Number of Shortest paths,https://atcoder.jp/contests/abc211/tasks/abc211_d
213,d,D - Takahashi Tour,https://atcoder.jp/contests/abc213/tasks/abc213_d
214,d,D - Sum of Maximum Weights,https://atcoder.jp/contests/abc214/tasks/abc214_d
218,c,C - Shapes,https://atcoder.jp/contests/abc218/tasks/abc218_c
220,c,C - Long Sequence,https://atcoder.jp/contests/abc220/tasks/abc220_c
224,d,D - 8 Puzzle on Graph,https://atcoder.jp/contests/abc224/tasks/abc224_d
225,d,D - Play Train,https://atcoder.jp/contests/abc225/tasks/abc225_d
226,d,D - Teleportation,https://atcoder.jp/contests/abc226/tasks/abc226_d
230,c,C - X drawing,https://atcoder.jp/contests/abc230/tasks/abc230_c
232,d,D - Weak Takahashi,https://atcoder.jp/contests/abc232/tasks/abc232_d
235,d,D - Multiply and Rotate,https://atcoder.jp/contests/abc235/tasks/abc235_d
236,c,C - Route Map,https://atcoder.jp/contests/abc236/tasks/abc236_c
239,c,C - Knight Fork,https://atcoder.jp/contests/abc239/tasks/abc239_c
240,c,C - Jumping Takahashi,https://atcoder.jp/contests/abc240/tasks/abc240_c
241,c,C - Connect 6,https://atcoder.jp/contests/abc241/tasks/abc241_c
243,d,D - Moves on Binary Tree,https://atcoder.jp/contests/abc243/tasks/abc243_d
256,c,C - Filling 3x3 array,https://atcoder.jp/contests/abc256/tasks/abc256_c
257,d,D - Jumping Takahashi 2,https://atcoder.jp/contests/abc257/tasks/abc257_d
261,c,C - NewFolder(1),https://atcoder.jp/contests/abc261/tasks/abc261_c
265,c,C - Belt Conveyor,https://atcoder.jp/contests/abc265/tasks/abc265_c
266,d,D - Snuke Panic (1D),https://atcoder.jp/contests/abc266/tasks/abc266_d
268,c,C - Chinese Restaurant,https://atcoder.jp/contests/abc268/tasks/abc268_c
268,d,D - Unique Username,https://atcoder.jp/contests/abc268/tasks/abc268_d
269,d,D - Do use hexagon grid,https://atcoder.jp/contests/abc269/tasks/abc269_d
270,c,C - Simple path,https://atcoder.jp/contests/abc270/tasks/abc270_c
272,d,D - Root M Leaper,https://atcoder.jp/contests/abc272/tasks/abc272_d
273,d,D - LRUD Instructions,https://atcoder.jp/contests/abc273/tasks/abc273_d
274,d,D - Robot Arms 2,https://atcoder.jp/contests/abc274/tasks/abc274_d
277,c,C - Ladder Takahashi,https://atcoder.jp/contests/abc277/tasks/abc277_c
279,d,D - Freefall,https://atcoder.jp/contests/abc279/tasks/abc279_d
282,d,D - Make Bipartite 2,https://atcoder.jp/contests/abc282/tasks/abc282_d
284,c,C - Count Connected Components,https://atcoder.jp/contests/abc284/tasks/abc284_c
286,c,C - Rotate and Palindrome,https://atcoder.jp/contests/abc286/tasks/abc286_c
287,c,C - Path Graph?,https://atcoder.jp/contests/abc287/tasks/abc287_c
287,d,D - Match or Not,https://atcoder.jp/contests/abc287/tasks/abc287_d
288,c,C - Donâ€™t be cycle,https://atcoder.jp/contests/abc288/tasks/abc288_c
289,d,D - Step Up Robot,https://atcoder.jp/contests/abc289/tasks/abc289_d
290,d,D - Marking,https://atcoder.jp/contests/abc290/tasks/abc290_d
291,c,C - LRUD Instructions 2,https://atcoder.jp/contests/abc291/tasks/abc291_c
292,d,D - Unicyclic Components,https://atcoder.jp/contests/abc292/tasks/abc292_d
293,c,C - Make Takahashi Happy ,https://atcoder.jp/contests/abc293/tasks/abc293_c
294,c,C - Merge Sequences,https://atcoder.jp/contests/abc294/tasks/abc294_c
297,c,C - PC on the Table,https://atcoder.jp/contests/abc297/tasks/abc297_c
300,c,C - Cross,https://atcoder.jp/contests/abc300/tasks/abc300_c
303,c,C - Dash,https://atcoder.jp/contests/abc303/tasks/abc303_c
303,d,D - Shift vs. CapsLock,https://atcoder.jp/contests/abc303/tasks/abc303_d
304,c,C - Virus,https://atcoder.jp/contests/abc304/tasks/abc304_c
305,c,C - Snuke the Cookie Picker,https://atcoder.jp/contests/abc305/tasks/abc305_c
307,c,C - Ideal Sheet,https://atcoder.jp/contests/abc307/tasks/abc307_c
308,d,D - Snuke Maze,https://atcoder.jp/contests/abc308/tasks/abc308_d
309,d,D - Add One Edge,https://atcoder.jp/contests/abc309/tasks/abc309_d
311,c,C - Find it!,https://atcoder.jp/contests/abc311/tasks/abc311_c
311,d,D - Grid Ice Floor,https://atcoder.jp/contests/abc311/tasks/abc311_d
312,d,D - Count Bracket Sequences,https://atcoder.jp/contests/abc312/tasks/abc312_d
317,c,C - Remembering the Days,https://atcoder.jp/contests/abc317/tasks/abc317_c
318,c,C - Blue Spring,https://atcoder.jp/contests/abc318/tasks/abc318_c
318,d,D - General Weighted Max Matching,https://atcoder.jp/contests/abc318/tasks/abc318_d
319,c,C - False Hope,https://atcoder.jp/contests/abc319/tasks/abc319_c
319,d,D - Minimum Width,https://atcoder.jp/contests/abc319/tasks/abc319_d
322,d,D - Polyomino,https://atcoder.jp/contests/abc322/tasks/abc322_d
325,c,C - Sensors,https://atcoder.jp/contests/abc325/tasks/abc325_c
326,d,D - ABC Puzzle,https://atcoder.jp/contests/abc326/tasks/abc326_d
327,c,C - Number Place,https://atcoder.jp/contests/abc327/tasks/abc327_c
330,d,D - Counting Ls,https://atcoder.jp/contests/abc330/tasks/abc330_d
331,d,D - Tile Pattern,https://atcoder.jp/contests/abc331/tasks/abc331_d
332,d,D - Swapping Puzzle,https://atcoder.jp/contests/abc332/tasks/abc332_d
333,d,D - Erase Leaves,https://atcoder.jp/contests/abc333/tasks/abc333_d
335,c,C - Loong Tracking,https://atcoder.jp/contests/abc335/tasks/abc335_c
335,d,D - Loong and Takahashi,https://atcoder.jp/contests/abc335/tasks/abc335_d
337,d,D - Cheating Gomoku Narabe,https://atcoder.jp/contests/abc337/tasks/abc337_d
338,d,D - Island Tour,https://atcoder.jp/contests/abc338/tasks/abc338_d
339,d,D - Synchronized Players ,https://atcoder.jp/contests/abc339/tasks/abc339_d
340,d,D - Super Takahashi Bros.,https://atcoder.jp/contests/abc340/tasks/abc340_d
341,c,C - Takahashi Gets Lost,https://atcoder.jp/contests/abc341/tasks/abc341_c
344,d,D - String Bags,https://atcoder.jp/contests/abc344/tasks/abc344_d
345,d,D - Tiling,https://atcoder.jp/contests/abc345/tasks/abc345_d
348,d,D - Medicines on Grid,https://atcoder.jp/contests/abc348/tasks/abc348_d
351,d,D - Grid and Magnet,https://atcoder.jp/contests/abc351/tasks/abc351_d
353,d,D - Another Sigma Problem ,https://atcoder.jp/contests/abc353/tasks/abc353_d
355,c,C - Bingo 2,https://atcoder.jp/contests/abc355/tasks/abc355_c
357,c,C - Sierpinski carpet,https://atcoder.jp/contests/abc357/tasks/abc357_c
357,d,D - 88888888,https://atcoder.jp/contests/abc357/tasks/abc357_d
358,c,C - Popcorn,https://atcoder.jp/contests/abc358/tasks/abc358_c
359,c,C - Tile Distance 2,https://atcoder.jp/contests/abc359/tasks/abc359_c
360,c,C - Move It,https://atcoder.jp/contests/abc360/tasks/abc360_c
360,d,D - Ghost Ants,https://atcoder.jp/contests/abc360/tasks/abc360_d
361,c,C - Make Them Narrow,https://atcoder.jp/contests/abc361/tasks/abc361_c
361,d,D - Go Stone Puzzle,https://atcoder.jp/contests/abc361/tasks/abc361_d
362,d,D - Shortest Path 3,https://atcoder.jp/contests/abc362/tasks/abc362_d
364,d,D - K-th Nearest,https://atcoder.jp/contests/abc364/tasks/abc364_d
368,d,D - Minimum Steiner Tree,https://atcoder.jp/contests/abc368/tasks/abc368_d
370,d,D - Cross Explosion,https://atcoder.jp/contests/abc370/tasks/abc370_d
371,c,C - Make Isomorphic,https://atcoder.jp/contests/abc371/tasks/abc371_c
373,d,D - Hidden Weights,https://atcoder.jp/contests/abc373/tasks/abc373_d
374,d,D - Laser Marking,https://atcoder.jp/contests/abc374/tasks/abc374_d
375,c,C - Spiral Rotation,https://atcoder.jp/contests/abc375/tasks/abc375_c
376,d,D - Cycle,https://atcoder.jp/contests/abc376/tasks/abc376_d
377,c,C - Avoid Knight Attack,https://atcoder.jp/contests/abc377/tasks/abc377_c
378,d,D - Count Simple Paths,https://atcoder.jp/contests/abc378/tasks/abc378_d
379,c,C - Sowing Stones,https://atcoder.jp/contests/abc379/tasks/abc379_c
380,c,C - Move Segment,https://atcoder.jp/contests/abc380/tasks/abc380_c
380,d,D - Strange Mirroring,https://atcoder.jp/contests/abc380/tasks/abc380_d
383,c,C - Humidifier 3,https://atcoder.jp/contests/abc383/tasks/abc383_c
385,d,D - Santa Claus 2,https://atcoder.jp/contests/abc385/tasks/abc385_d
386,d,D - Diagonal Separation,https://atcoder.jp/contests/abc386/tasks/abc386_d
387,d,D - Snaky Walk,https://atcoder.jp/contests/abc387/tasks/abc387_d
389,d,D - Squares in Circle,https://atcoder.jp/contests/abc389/tasks/abc389_d
390,c,C - Paint to make a rectangle,https://atcoder.jp/contests/abc390/tasks/abc390_c
391,c,C - Pigeonhole Query,https://atcoder.jp/contests/abc391/tasks/abc391_c
391,d,D - Gravity,https://atcoder.jp/contests/abc391/tasks/abc391_d
393,c,C - Make it Simple,https://atcoder.jp/contests/abc393/tasks/abc393_c
394,d,D - Colorful Bracket Sequence,https://atcoder.jp/contests/abc394/tasks/abc394_d
395,d,D - Pigeon Swap,https://atcoder.jp/contests/abc395/tasks/abc395_d
396,d,D - Minimum XOR Path,https://atcoder.jp/contests/abc396/tasks/abc396_d
398,d,D - Bonfire,https://atcoder.jp/contests/abc398/tasks/abc398_d
399,c,C - Make it Forest,https://atcoder.jp/contests/abc399/tasks/abc399_c
